"database_id","cohort_id","concept_set_id","concept_id","source_concept_id","concept_subjects","concept_count"
"synpuf",1,4,40163554,45331566,47,47
"synpuf",1,4,40163554,45333232,35,35
"synpuf",1,4,40163554,45335313,36,36
"synpuf",1,4,40163554,45335314,39,39
"synpuf",1,4,40163554,45335462,35,35
"synpuf",1,4,40163554,45342270,33,33
"synpuf",1,4,40163554,45344622,41,41
"synpuf",1,4,40163554,45351856,32,33
"synpuf",1,4,40163554,45356517,32,32
"synpuf",1,4,40163554,45360166,31,31
"synpuf",1,4,40163554,45360519,33,33
"synpuf",1,4,40163554,45361778,39,40
"synpuf",1,4,40163554,45362987,50,50
"synpuf",1,4,40163554,45362988,38,38
"synpuf",1,4,40163554,45362989,48,49
"synpuf",1,4,40163554,45362990,28,28
"synpuf",1,4,40163554,45362991,40,40
"synpuf",1,4,40163554,45363369,36,36
"synpuf",1,4,40163554,45365055,34,34
"synpuf",1,4,40163554,45367295,32,32
"synpuf",1,4,40163554,45367763,39,39
"synpuf",1,4,40163554,45367854,37,37
"synpuf",1,4,40163554,45369910,35,35
"synpuf",1,4,40163554,45377688,26,26
"synpuf",1,4,40163554,45380075,35,35
"synpuf",1,4,40163554,45380479,34,34
"synpuf",1,4,40163554,45380759,33,33
"synpuf",1,4,40163554,45381699,44,44
"synpuf",1,4,40163555,44838412,25,25
"synpuf",1,4,40163555,44850191,35,35
"synpuf",1,4,40163555,44857192,42,42
"synpuf",1,4,40163555,44870780,38,38
"synpuf",1,4,40163555,44872532,25,25
"synpuf",1,4,40163555,44887765,24,24
"synpuf",1,4,40163555,44901604,34,34
"synpuf",1,4,40163555,44917633,34,34
"synpuf",1,4,40163555,44942189,28,28
"synpuf",1,4,40163555,44972938,32,32
"synpuf",1,4,40163555,44976242,43,43
"synpuf",1,4,40163555,44988757,34,34
"synpuf",1,4,40163555,44991553,43,43
"synpuf",1,4,40163555,45003355,38,38
"synpuf",1,4,40163555,45006708,43,43
"synpuf",1,4,40163555,45020469,34,34
"synpuf",1,4,40163555,45036231,36,36
"synpuf",1,4,40163555,45036232,37,37
"synpuf",1,4,40163555,45040796,39,39
"synpuf",1,4,40163555,45041160,28,28
"synpuf",1,4,40163555,45042940,23,23
"synpuf",1,4,40163555,45071099,29,29
"synpuf",1,4,40163555,45073301,38,38
"synpuf",1,4,40163555,45104952,34,34
"synpuf",1,4,40163555,45106793,43,43
"synpuf",1,4,40163555,45121346,38,38
"synpuf",1,4,40163555,45121977,43,43
"synpuf",1,4,40163555,45129197,38,38
"synpuf",1,4,40163555,45141003,34,34
"synpuf",1,4,40163555,45155874,39,39
"synpuf",1,4,40163555,45156039,32,32
"synpuf",1,4,40163555,45156586,39,39
"synpuf",1,4,40163555,45160206,32,32
"synpuf",1,4,40163555,45173155,23,23
"synpuf",1,4,40163555,45177283,36,36
"synpuf",1,4,40163555,45177344,31,31
"synpuf",1,4,40163555,45211396,34,34
"synpuf",1,4,40163555,45225147,44,44
"synpuf",1,4,40163555,45225726,31,31
"synpuf",1,4,40163555,45228637,39,39
"synpuf",1,4,40163555,45258087,33,34
"synpuf",1,4,40163555,45279665,42,42
"synpuf",1,4,40163555,45297145,42,42
"synpuf",1,4,40163555,45309916,25,25
"synpuf",1,4,40163555,45313091,31,31
"synpuf",1,4,40163555,45326594,38,38
"synpuf",1,4,40163555,45327279,34,34
"synpuf",1,4,40163555,45332882,32,32
"synpuf",1,4,40163555,45343234,31,31
"synpuf",1,4,40163555,45361081,31,31
"synpuf",1,4,40163555,45375879,39,39
"synpuf",1,4,40163555,45376661,35,35
"synpuf",1,4,40163556,44849706,13,13
"synpuf",1,4,40163556,44867169,12,12
"synpuf",1,4,40163556,44875967,14,14
"synpuf",1,4,40163556,45011965,15,15
"synpuf",1,4,40163556,45054179,9,9
"synpuf",1,4,40163556,45063276,12,12
"synpuf",1,4,40163556,45216632,17,17
"synpuf",1,4,40163556,45271364,11,11
"synpuf",1,4,40163560,44848590,10,10
"synpuf",1,4,40163560,44852433,23,23
"synpuf",1,4,40163560,44858082,16,16
"synpuf",1,4,40163560,44867401,12,12
"synpuf",1,4,40163560,44901114,10,10
"synpuf",1,4,40163560,44905944,17,17
"synpuf",1,4,40163560,44910065,16,16
"synpuf",1,4,40163560,44915948,21,21
"synpuf",1,4,40163560,44939075,16,16
"synpuf",1,4,40163560,44942782,16,16
"synpuf",1,4,40163560,44949828,14,14
"synpuf",1,4,40163560,44954631,14,14
"synpuf",1,4,40163560,44967314,18,18
"synpuf",1,4,40163560,44977460,21,21
"synpuf",1,4,40163560,45003191,12,12
"synpuf",1,4,40163560,45005213,13,13
"synpuf",1,4,40163560,45011230,13,13
"synpuf",1,4,40163560,45020623,21,21
"synpuf",1,4,40163560,45037781,17,17
"synpuf",1,4,40163560,45051950,18,18
"synpuf",1,4,40163560,45056454,12,12
"synpuf",1,4,40163560,45071904,13,13
"synpuf",1,4,40163560,45079856,12,12
"synpuf",1,4,40163560,45094913,10,10
"synpuf",1,4,40163560,45113631,11,11
"synpuf",1,4,40163560,45113931,22,22
"synpuf",1,4,40163560,45120008,13,13
"synpuf",1,4,40163560,45120749,14,14
"synpuf",1,4,40163560,45141694,23,23
"synpuf",1,4,40163560,45179965,14,14
"synpuf",1,4,40163560,45180870,20,20
"synpuf",1,4,40163560,45189183,22,22
"synpuf",1,4,40163560,45190330,15,15
"synpuf",1,4,40163560,45193035,21,21
"synpuf",1,4,40163560,45193036,15,15
"synpuf",1,4,40163560,45193037,10,10
"synpuf",1,4,40163560,45198148,12,12
"synpuf",1,4,40163560,45207490,16,16
"synpuf",1,4,40163560,45209733,18,18
"synpuf",1,4,40163560,45215879,19,19
"synpuf",1,4,40163560,45218864,14,14
"synpuf",1,4,40163560,45232217,12,12
"synpuf",1,4,40163560,45259547,10,10
"synpuf",1,4,40163560,45274587,15,15
"synpuf",1,4,40163560,45282670,13,13
"synpuf",1,4,40163560,45284333,17,17
"synpuf",1,4,40163560,45314946,12,12
"synpuf",1,4,40163560,45346809,18,18
"synpuf",1,4,40163560,45353043,11,11
"synpuf",1,4,40163560,45355995,14,14
"synpuf",1,4,40163560,45359802,16,16
"synpuf",1,4,40163560,45380981,18,18
"synpuf",1,4,40163561,44866864,35,35
"synpuf",1,4,40163561,44955979,41,41
"synpuf",1,4,40163561,45042941,38,38
"synpuf",1,4,40163561,45058271,30,30
"synpuf",1,4,40163561,45077105,35,35
"synpuf",1,4,40163561,45105162,28,28
"synpuf",1,4,40163561,45144884,34,34
"synpuf",1,4,40163561,45194416,32,32
"synpuf",1,4,40163561,45228903,32,32
"synpuf",1,4,40163561,45280139,33,33
"synpuf",1,4,40163561,45331092,33,33
"synpuf",1,4,40163561,45382354,35,35
"synpuf",1,4,40163562,44841645,16,16
"synpuf",1,4,40163562,44858857,17,17
"synpuf",1,4,40163562,44944174,21,21
"synpuf",1,4,40163562,45131129,12,12
"synpuf",1,4,40163562,45241596,13,13
"synpuf",1,4,40163566,44847873,31,31
"synpuf",1,4,40163566,44852431,28,29
"synpuf",1,4,40163566,44866822,38,38
"synpuf",1,4,40163566,44870592,26,26
"synpuf",1,4,40163566,44875120,46,46
"synpuf",1,4,40163566,44882841,31,31
"synpuf",1,4,40163566,44883925,28,29
"synpuf",1,4,40163566,44895797,38,38
"synpuf",1,4,40163566,44903312,40,40
"synpuf",1,4,40163566,44905303,43,43
"synpuf",1,4,40163566,44908906,28,28
"synpuf",1,4,40163566,44909466,33,33
"synpuf",1,4,40163566,44910066,32,32
"synpuf",1,4,40163566,44917506,40,40
"synpuf",1,4,40163566,44920829,32,32
"synpuf",1,4,40163566,44920830,30,30
"synpuf",1,4,40163566,44924721,43,43
"synpuf",1,4,40163566,44924845,43,43
"synpuf",1,4,40163566,44926618,40,40
"synpuf",1,4,40163566,44935770,35,35
"synpuf",1,4,40163566,44956686,33,33
"synpuf",1,4,40163566,44966998,35,35
"synpuf",1,4,40163566,44967159,39,39
"synpuf",1,4,40163566,44971170,26,26
"synpuf",1,4,40163566,44971543,34,34
"synpuf",1,4,40163566,44972748,38,38
"synpuf",1,4,40163566,44988511,34,34
"synpuf",1,4,40163566,45027005,35,35
"synpuf",1,4,40163566,45039813,31,31
"synpuf",1,4,40163566,45044533,39,39
"synpuf",1,4,40163566,45073478,34,34
"synpuf",1,4,40163566,45080329,31,31
"synpuf",1,4,40163566,45080480,42,42
"synpuf",1,4,40163566,45083453,32,32
"synpuf",1,4,40163566,45085899,29,29
"synpuf",1,4,40163566,45094850,34,34
"synpuf",1,4,40163566,45103320,28,28
"synpuf",1,4,40163566,45111314,38,38
"synpuf",1,4,40163566,45113628,34,34
"synpuf",1,4,40163566,45117496,42,42
"synpuf",1,4,40163566,45145810,26,26
"synpuf",1,4,40163566,45159982,27,27
"synpuf",1,4,40163566,45173936,38,38
"synpuf",1,4,40163566,45177173,31,31
"synpuf",1,4,40163566,45179898,21,21
"synpuf",1,4,40163566,45180085,41,41
"synpuf",1,4,40163566,45180872,27,27
"synpuf",1,4,40163566,45188823,38,38
"synpuf",1,4,40163566,45189184,41,41
"synpuf",1,4,40163566,45206033,36,36
"synpuf",1,4,40163566,45215359,28,29
"synpuf",1,4,40163566,45216758,49,49
"synpuf",1,4,40163566,45222761,37,37
"synpuf",1,4,40163566,45222829,45,45
"synpuf",1,4,40163566,45239593,30,30
"synpuf",1,4,40163566,45256703,26,26
"synpuf",1,4,40163566,45273797,38,38
"synpuf",1,4,40163566,45276680,37,37
"synpuf",1,4,40163566,45278732,37,37
"synpuf",1,4,40163566,45279872,35,35
"synpuf",1,4,40163566,45282035,38,38
"synpuf",1,4,40163566,45288373,26,26
"synpuf",1,4,40163566,45302037,30,30
"synpuf",1,4,40163566,45302317,33,33
"synpuf",1,4,40163566,45310726,39,39
"synpuf",1,4,40163566,45325679,31,31
"synpuf",1,4,40163566,45327734,41,41
"synpuf",1,4,40163566,45333766,34,34
"synpuf",1,4,40163566,45359046,33,33
"synpuf",1,4,40163566,45361246,29,29
"synpuf",1,4,40163566,45363370,27,27
"synpuf",1,4,40163566,45367624,31,31
"synpuf",1,4,40163566,45380980,30,30
"synpuf",1,4,40163567,44839661,38,38
"synpuf",1,4,40163567,44844672,26,26
"synpuf",1,4,40163567,44903467,35,35
"synpuf",1,4,40163567,44920459,26,26
"synpuf",1,4,40163567,44974662,40,40
"synpuf",1,4,40163567,45006983,44,44
"synpuf",1,4,40163567,45025906,30,30
"synpuf",1,4,40163567,45036961,32,32
"synpuf",1,4,40163567,45058253,34,34
"synpuf",1,4,40163567,45092257,40,40
"synpuf",1,4,40163567,45092273,30,30
"synpuf",1,4,40163567,45105606,44,44
"synpuf",1,4,40163567,45134502,39,39
"synpuf",1,4,40163567,45143082,24,24
"synpuf",1,4,40163567,45197448,34,34
"synpuf",1,4,40163567,45211689,24,24
"synpuf",1,4,40163567,45245912,41,41
"synpuf",1,4,40163567,45276215,37,37
"synpuf",1,4,40163567,45331171,40,40
"synpuf",1,4,40163567,45345101,33,33
"synpuf",1,4,40163567,45348184,33,33
"synpuf",1,4,40163567,45348195,48,48
"synpuf",1,4,40163567,45365242,36,36
"synpuf",1,4,40163568,44875968,14,14
"synpuf",1,4,40163568,44944175,17,17
"synpuf",1,4,40163568,45199451,13,13
"synpuf",1,4,40163568,45276448,7,7
"synpuf",1,4,40163568,45353224,16,16
"synpuf",1,5,1301025,2718430,2042,2136
"synpuf",1,5,1301065,2718429,141,144
"synpuf",1,5,40141704,2718431,219,220
"synpuf",1,5,40160949,44895671,32,32
"synpuf",1,5,40160949,45077351,36,36
"synpuf",1,5,40160949,45086721,39,39
"synpuf",1,5,40160949,45171862,44,44
"synpuf",1,5,40160949,45179241,38,38
"synpuf",1,5,40160970,45250760,14,14
"synpuf",1,5,40160971,44838639,22,22
"synpuf",1,5,40160971,45060289,33,33
"synpuf",1,5,40160971,45124819,31,31
"synpuf",1,5,40160971,45133606,31,31
"synpuf",1,5,40160971,45230864,28,28
"synpuf",1,5,40160971,45276415,32,32
"synpuf",1,5,40160973,45353097,17,17
"synpuf",1,5,40160974,44883966,33,33
"synpuf",1,5,40160974,44986225,46,46
"synpuf",1,5,40160974,45026164,24,24
"synpuf",1,5,40160974,45037155,39,39
"synpuf",1,5,40160974,45038987,30,30
"synpuf",1,5,40160974,45111344,40,40
"synpuf",1,5,40160974,45143723,34,34
"synpuf",1,5,40160974,45158838,35,35
"synpuf",1,5,40160989,45080206,20,20
"synpuf",1,5,40160990,44852446,32,32
"synpuf",1,5,40160990,44991769,32,32
"synpuf",1,5,40160990,45160904,28,28
"synpuf",1,5,40160990,45242111,24,24
"synpuf",1,5,40160990,45327169,34,34
"synpuf",1,5,40160990,45350186,35,35
"synpuf",1,5,40160990,45361304,31,31
"synpuf",1,5,40160991,44960799,20,20
"synpuf",1,5,40160992,44866846,37,37
"synpuf",1,5,40160992,44889988,32,32
"synpuf",1,5,40160992,44941159,33,33
"synpuf",1,5,40160992,44969146,30,30
"synpuf",1,5,40160992,45057803,45,45
"synpuf",1,5,40160992,45088135,25,25
"synpuf",1,5,40160992,45107916,32,32
"synpuf",1,5,40160992,45262594,40,40
"synpuf",1,5,40160993,45216531,16,16
"synpuf",1,5,40160994,44971561,55,55
"synpuf",1,5,40160994,45111348,36,36
"synpuf",1,5,40160994,45293192,27,27
"synpuf",1,5,40160994,45350190,39,39
"synpuf",1,5,40160995,44910131,13,13
"synpuf",1,5,40160996,44941160,36,36
"synpuf",1,5,40160996,45015691,32,32
"synpuf",1,5,40160996,45023681,40,40
"synpuf",1,5,40160996,45196335,38,38
"synpuf",1,5,40160996,45293191,34,34
"synpuf",1,5,40160996,45344464,43,43
"synpuf",1,5,40160996,45346820,39,39
"synpuf",1,5,40160996,45347776,25,25
"synpuf",1,5,40160997,45080207,18,18
"synpuf",1,5,40160998,45124820,44,44
"synpuf",1,5,40160998,45350191,37,37
"synpuf",1,5,40160998,45350192,34,34
"synpuf",1,5,40163945,44838029,34,34
"synpuf",1,5,40163945,45083920,36,36
"synpuf",1,5,40163945,45117943,31,31
"synpuf",1,5,40163945,45213025,33,33
"synpuf",1,5,40163945,45230263,34,34
"synpuf",1,5,40163945,45258985,36,36
"synpuf",1,5,40163947,44838028,31,31
"synpuf",1,5,40163947,44889389,32,32
"synpuf",1,5,40163947,44923540,40,40
"synpuf",1,5,40163947,45134801,34,34
"synpuf",1,5,40163947,45194335,29,29
"synpuf",1,5,40163947,45213024,31,31
"synpuf",1,5,40163947,45262973,34,34
"synpuf",1,5,40163947,45357005,38,38
"synpuf",1,5,40163976,44879636,32,32
"synpuf",1,5,40163976,44906604,38,38
"synpuf",1,5,40163976,44964524,25,25
"synpuf",1,5,40163976,45042567,32,32
"synpuf",1,5,40163976,45093679,23,23
"synpuf",1,5,40163976,45247220,33,33
"synpuf",1,5,40163991,44862555,37,37
"synpuf",1,5,40163991,44889390,37,37
"synpuf",1,5,40163991,45049876,26,26
"synpuf",1,5,40163991,45059701,37,37
"synpuf",1,5,40163991,45332510,31,31
"synpuf",1,5,40176337,44887016,41,41
"synpuf",1,5,40176337,45110804,39,39
"synpuf",1,5,40176337,45124173,35,35
"synpuf",1,5,40176337,45226831,49,49
"synpuf",1,5,40176349,45056995,38,38
"synpuf",1,5,40176349,45091047,31,31
"synpuf",1,5,40176349,45108272,37,37
"synpuf",1,5,40176349,45247307,35,35
"synpuf",1,5,40176349,45381156,28,28
"synpuf",1,5,40176907,45227835,31,31
"synpuf",1,5,40176907,45230358,21,21
"synpuf",1,5,40176907,45329978,35,35
"synpuf",1,5,40177141,45057150,10,10
"synpuf",1,5,40177141,45261959,28,28
"synpuf",1,5,40177141,45315665,41,41
"synpuf",1,5,40177141,45329977,38,38
"synpuf",1,5,40177143,45142015,34,34
"synpuf",1,5,40177143,45279052,27,27
"synpuf",1,5,40177143,45296024,36,36
"synpuf",1,5,40177143,45366636,33,33
"synpuf",1,5,40177153,44938027,34,34
"synpuf",1,5,40177153,45023088,28,28
"synpuf",1,5,40177153,45178706,37,37
"synpuf",1,5,40177156,44971915,31,31
"synpuf",1,5,40177156,45142011,12,12
"synpuf",1,5,40177174,45347135,38,38
"synpuf",1,5,40177229,44852791,41,41
"synpuf",1,5,40177232,45142012,18,18
"synpuf",1,7,313217,2617597,-5,-5
"synpuf",1,7,313217,44821957,61097,298923
"synpuf",1,7,314665,44820868,16273,25558
"synpuf",1,8,313006,44820007,48,53
"synpuf",1,8,315273,44832363,1751,1971
"synpuf",1,8,317890,44819690,1791,1998
"synpuf",1,9,2100872,2100872,136,136
"synpuf",1,9,2100873,2100873,250,251
"synpuf",1,9,2107216,2107216,57,59
"synpuf",1,9,2107217,2107217,39,39
"synpuf",1,9,2107218,2107218,30,30
"synpuf",1,9,2107219,2107219,21,21
"synpuf",1,9,2107220,2107220,6,6
"synpuf",1,9,2107222,2107222,152,161
"synpuf",1,9,2107223,2107223,263,308
"synpuf",1,9,2107224,2107224,181,213
"synpuf",1,9,2107226,2107226,66,67
"synpuf",1,9,2107227,2107227,11,11
"synpuf",1,9,2107228,2107228,-5,-5
"synpuf",1,9,2107230,2107230,93,98
"synpuf",1,9,2107231,2107231,745,783
"synpuf",1,9,2107242,2107242,44,44
"synpuf",1,9,2107243,2107243,18,18
"synpuf",1,9,2107244,2107244,-5,-5
"synpuf",1,9,2107246,2107246,-5,-5
"synpuf",1,9,2107248,2107248,-5,-5
"synpuf",1,9,2107250,2107250,21,21
"synpuf",1,9,2107922,2107922,24,27
"synpuf",1,9,2108631,2108631,125,140
"synpuf",1,10,133436,44836907,1398,1414
"synpuf",1,10,133727,44829872,6215,8908
"synpuf",1,10,133727,44834545,1439,1499
"synpuf",1,10,134608,44825258,1363,1384
"synpuf",1,10,134618,44820678,1343,1373
"synpuf",1,10,134619,44835743,1347,1377
"synpuf",1,10,135778,44826454,1777,2056
"synpuf",1,10,136932,44827612,1288,1308
"synpuf",1,10,137519,44822930,1299,1331
"synpuf",1,10,138387,44821783,1479,1548
"synpuf",1,10,138717,44819495,2664,3491
"synpuf",1,10,138718,44826455,1394,1433
"synpuf",1,10,139774,44828785,1365,1385
"synpuf",1,10,140976,44820679,1447,1543
"synpuf",1,11,77310,44834752,3827,5305
"synpuf",1,11,320741,44832401,700,782
"synpuf",1,11,439314,44825452,2123,2888
"synpuf",1,11,439314,44831265,2690,3305
"synpuf",1,11,439314,44835962,546,573
"synpuf",1,11,440750,44821965,707,793
"synpuf",1,11,443537,44819731,648,666
"synpuf",1,11,443537,44823131,8678,12614
"synpuf",1,11,444247,44833591,4629,6682
"synpuf",1,11,444247,44834756,3406,4342
"synpuf",1,11,444247,44835963,504,508
"synpuf",1,11,4028057,44825454,468,475
"synpuf",1,11,4028057,44833589,466,471
"synpuf",1,11,4028057,44833590,540,551
"synpuf",1,11,4028057,44834757,569,591
"synpuf",1,11,4203836,44819733,497,505
"synpuf",1,11,4203836,44827811,487,495
"synpuf",1,11,40480555,44819730,1945,2334
"synpuf",1,11,40480555,44834755,486,490
"synpuf",1,12,440417,44819704,746,755
"synpuf",1,12,440417,44819706,10294,16258
"synpuf",1,12,440417,44819707,843,887
"synpuf",1,12,40480461,44823112,1337,1847
"synpuf",1,13,2000070,2000070,77,89
"synpuf",1,13,2000071,2000071,84,86
"synpuf",1,13,2000072,2000072,74,74
"synpuf",1,13,2000073,2000073,56,58
"synpuf",1,13,2000074,2000074,44,44
"synpuf",1,13,2104834,2104834,5,5
"synpuf",1,13,2104835,2104835,94,94
"synpuf",1,13,2104836,2104836,1014,1031
"synpuf",1,13,2104837,2104837,48,48
"synpuf",1,13,2104838,2104838,99,99
"synpuf",1,13,2104839,2104839,41,41
"synpuf",1,13,2104840,2104840,24,24
"synpuf",1,13,2104841,2104841,-5,-5
"synpuf",1,14,2000079,2000079,74,74
"synpuf",1,14,2000080,2000080,74,74
"synpuf",1,14,2000081,2000081,42,42
"synpuf",1,14,2000082,2000082,21,21
"synpuf",1,14,2005888,2005888,5,5
"synpuf",1,14,2105026,2105026,-5,-5
"synpuf",1,14,2105048,2105048,-5,-5
"synpuf",1,14,2105049,2105049,-5,-5
"synpuf",1,14,2105050,2105050,-5,-5
"synpuf",1,14,2105067,2105067,11,11
"synpuf",1,14,2105070,2105070,-5,-5
"synpuf",1,14,2105071,2105071,-5,-5
"synpuf",1,14,2105082,2105082,-5,-5
"synpuf",1,14,2105085,2105085,7,7
"synpuf",1,14,2105089,2105089,-5,-5
"synpuf",1,14,2105091,2105091,-5,-5
"synpuf",1,14,2105102,2105102,134,134
"synpuf",1,14,2105103,2105103,2259,2351
"synpuf",1,14,2106032,2106032,171,175
"synpuf",1,14,2106033,2106033,126,127
"synpuf",1,14,2106036,2106036,6,6
"synpuf",1,14,2106037,2106037,8,8
"synpuf",1,14,2106052,2106052,28,28
"synpuf",1,14,2106053,2106053,-5,-5
"synpuf",1,15,193782,2617544,150,171
"synpuf",1,15,193782,2617545,9,9
"synpuf",1,15,193782,2617547,120,140
"synpuf",1,15,193782,2617548,33,33
"synpuf",1,15,193782,2617794,5,5
"synpuf",1,15,193782,2617795,7,7
"synpuf",1,15,193782,44827889,21377,93018
"synpuf",1,15,443611,44837192,5514,11433
"synpuf",1,15,443612,44820970,13218,28371
"synpuf",1,15,43020455,44825426,1221,1310
"synpuf",1,16,439847,44826644,2332,2931
"synpuf",1,17,443454,44819590,1306,1350
"synpuf",1,17,443454,44824163,1288,1336
"synpuf",1,17,443454,44833445,1243,1294
"synpuf",1,17,443454,44837013,1263,1307
"synpuf",1,17,4043731,44819712,1419,1497
"synpuf",1,17,4043731,44819713,1505,1637
"synpuf",1,17,4043731,44828982,1328,1398
"synpuf",1,17,4043731,44832384,1352,1445
"synpuf",1,17,4043731,44833576,2478,3063
"synpuf",1,17,4043731,44835950,1389,1487
"synpuf",1,17,4108356,44830090,2647,3561
"synpuf",1,17,4110192,44833577,2433,3164
"synpuf",1,17,4110192,44834737,15342,27984
"synpuf",1,18,9201,,37780,66700
"synpuf",1,19,22665,44830145,583,589
"synpuf",1,19,23237,44819782,586,593
"synpuf",1,19,23245,44819778,718,732
"synpuf",1,19,24076,44830143,552,557
"synpuf",1,19,24397,44819785,579,580
"synpuf",1,19,26441,44833629,1264,1320
"synpuf",1,19,26727,44819811,2161,2675
"synpuf",1,19,27026,44825508,568,574
"synpuf",1,19,28779,44828998,687,721
"synpuf",1,19,30770,44819784,660,685
"synpuf",1,19,31335,44825506,648,676
"synpuf",1,19,72403,44831505,462,469
"synpuf",1,19,75004,44827894,4456,6596
"synpuf",1,19,75043,44833832,695,763
"synpuf",1,19,75345,44832647,540,556
"synpuf",1,19,76784,44825697,520,528
"synpuf",1,19,76784,44825699,506,506
"synpuf",1,19,77640,44825698,500,505
"synpuf",1,19,78513,44837348,494,504
"synpuf",1,19,78833,44822208,546,549
"synpuf",1,19,79864,44824352,5960,7597
"synpuf",1,19,79864,44831336,12993,19608
"synpuf",1,19,79915,44837347,496,500
"synpuf",1,19,192671,44830166,888,919
"synpuf",1,19,193249,44823172,805,877
"synpuf",1,19,193250,44819788,689,703
"synpuf",1,19,193250,44829036,60,63
"synpuf",1,19,193250,44829038,862,920
"synpuf",1,19,193250,44831306,605,612
"synpuf",1,19,193250,44834804,595,597
"synpuf",1,19,193795,44826702,798,846
"synpuf",1,19,194690,44832472,828,915
"synpuf",1,19,194986,44837162,584,586
"synpuf",1,19,195012,44836060,403,483
"synpuf",1,19,195321,44819839,3740,4936
"synpuf",1,19,195845,44826703,623,631
"synpuf",1,19,196442,44820929,546,557
"synpuf",1,19,197018,44825504,1053,1167
"synpuf",1,19,198467,44820927,570,571
"synpuf",1,19,198798,44832461,307,316
"synpuf",1,19,198798,44833652,577,578
"synpuf",1,19,198801,44823165,561,561
"synpuf",1,19,199855,44825503,563,576
"synpuf",1,19,201885,44836010,552,556
"synpuf",1,19,258449,44832377,235,251
"synpuf",1,19,261687,44820062,127,148
"synpuf",1,19,261687,44837435,18,19
"synpuf",1,19,315276,44826617,1648,2135
"synpuf",1,19,316457,44824312,766,799
"synpuf",1,19,380113,44819663,105,117
"synpuf",1,19,432625,44819615,80,82
"synpuf",1,19,432863,44824099,1729,2153
"synpuf",1,19,432869,44832215,5465,8352
"synpuf",1,19,433515,44825511,630,640
"synpuf",1,19,433778,44833513,105,115
"synpuf",1,19,434402,44824315,771,852
"synpuf",1,19,435855,44832453,563,572
"synpuf",1,19,436148,44820933,882,1004
"synpuf",1,19,436430,44837110,1294,1360
"synpuf",1,19,436526,44821279,9,9
"synpuf",1,19,436526,44824667,5,5
"synpuf",1,19,436526,44825849,11,11
"synpuf",1,19,436526,44825853,8,8
"synpuf",1,19,436526,44829330,13,13
"synpuf",1,19,436526,44830467,7,7
"synpuf",1,19,436526,44830481,7,7
"synpuf",1,19,436526,44836325,7,7
"synpuf",1,19,436729,44824318,567,571
"synpuf",1,19,437021,44820931,602,610
"synpuf",1,19,437027,44837164,621,627
"synpuf",1,19,437106,44820109,8,8
"synpuf",1,19,437106,44822325,11,11
"synpuf",1,19,437106,44824650,8,8
"synpuf",1,19,437106,44829331,12,12
"synpuf",1,19,437106,44835115,12,12
"synpuf",1,19,437106,44837472,13,13
"synpuf",1,19,437323,44830141,587,599
"synpuf",1,19,437326,44825513,611,614
"synpuf",1,19,437867,44820793,118,130
"synpuf",1,19,438468,44820936,570,579
"synpuf",1,19,438595,44832801,405,502
"synpuf",1,19,438796,44827858,599,607
"synpuf",1,19,439040,44830088,3461,4654
"synpuf",1,19,439847,44826644,2332,2931
"synpuf",1,19,440756,44824317,591,597
"synpuf",1,19,441062,44833635,529,532
"synpuf",1,19,441063,44833639,548,553
"synpuf",1,19,441328,44827861,522,527
"synpuf",1,19,441940,44836190,461,464
"synpuf",1,19,442314,44819787,574,574
"synpuf",1,19,443779,44830147,548,549
"synpuf",1,19,444196,44827016,10,10
"synpuf",1,19,444196,44831636,17,17
"synpuf",1,19,444198,44829332,15,15
"synpuf",1,19,444198,44836329,13,13
"synpuf",1,19,4014781,44823544,1037,1352
"synpuf",1,19,4112183,44832407,690,712
"synpuf",1,19,4291649,44822023,950,1005
"synpuf",1,19,4299449,44836215,1010,1045
"synpuf",1,19,40482685,44825515,492,532
"synpuf",1,19,40482685,44829041,497,523
"synpuf",1,19,42873157,44831691,451,625
"synpuf",1,20,2107098,2107098,-5,-5
"synpuf",1,20,2107099,2107099,-5,-5
"synpuf",1,20,2107517,2107517,-5,-5
"synpuf",1,20,2107519,2107519,10,10
"synpuf",1,20,2107520,2107520,-5,-5
"synpuf",1,20,2107521,2107521,9,9
"synpuf",1,20,2107532,2107532,44,48
"synpuf",1,20,2107533,2107533,8,8
"synpuf",1,20,2107535,2107535,-5,-5
"synpuf",1,20,2107538,2107538,-5,-5
"synpuf",1,20,2107740,2107740,484,485
"synpuf",1,20,2107741,2107741,18,18
"synpuf",1,20,2107752,2107752,15,16
"synpuf",1,20,2107753,2107753,-5,-5
"synpuf",1,20,2107754,2107754,-5,5
"synpuf",1,20,2107757,2107757,-5,-5
"synpuf",1,20,2107759,2107759,-5,-5
"synpuf",1,20,2107760,2107760,9,9
"synpuf",1,20,2107761,2107761,8,8
"synpuf",1,20,2107772,2107772,-5,-5
"synpuf",1,20,2107773,2107773,-5,-5
"synpuf",1,20,2107774,2107774,57,60
"synpuf",1,20,2107775,2107775,37,40
"synpuf",1,20,2108019,2108019,6,6
"synpuf",1,20,2108020,2108020,36,36
"synpuf",1,20,2108021,2108021,8,8
"synpuf",1,20,2108032,2108032,17,17
"synpuf",1,20,2108034,2108034,12,12
"synpuf",1,20,2108035,2108035,9,9
"synpuf",1,20,2108297,2108297,108,108
"synpuf",1,20,2108304,2108304,-5,-5
"synpuf",1,20,2108305,2108305,387,434
