"concept_id_1","concept_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
42731154,42727250,"Available as box","2017-07-30","2099-12-31",
42731154,43813650,"Has marketed form","2017-07-30","2099-12-31",
42731154,42716954,"Has tradename","2017-07-30","2099-12-31",
42731154,42715135,"Available as box","2017-07-30","2099-12-31",
42731154,43669889,"Has marketed form","2017-07-30","2099-12-31",
42731154,43831661,"Has marketed form","2017-07-30","2099-12-31",
42731154,43849753,"Has marketed form","2017-07-30","2099-12-31",
42731154,42721924,"Available as box","2017-07-30","2099-12-31",
42731154,42727249,"Available as box","2017-07-30","2099-12-31",
42731154,40030304,"RxNorm is a","2017-07-30","2099-12-31",
42731154,42731154,"Maps to","2017-08-01","2099-12-31",
42731154,42711207,"Available as box","2017-07-30","2099-12-31",
42731154,42731154,"Mapped from","2017-08-01","2099-12-31",
42731154,43867922,"Has marketed form","2017-07-30","2099-12-31",
42731154,43759542,"Has marketed form","2017-07-30","2099-12-31",
42731154,42731153,"Available as box","2017-07-30","2099-12-31",
44950582,40163534,"Maps to","2009-08-03","2099-12-31",
2865769,2774104,"Subsumes","2014-04-22","2099-12-31",
2865769,2865769,"Maps to","2014-04-22","2099-12-31",
2865769,2865769,"Mapped from","2014-04-22","2099-12-31",
2865769,2832281,"Is a","2014-04-22","2099-12-31",
2865769,2774103,"Subsumes","2014-04-22","2099-12-31",
2865769,2774105,"Subsumes","2014-04-22","2099-12-31",
40481475,40481475,"Maps to","2010-01-31","2099-12-31",
40481475,40481475,"Mapped from","2010-01-31","2099-12-31",
40481475,4343455,"Is a","2011-07-31","2099-12-31",
4301111,4182536,"Is a","2011-07-31","2099-12-31",
4301111,4301111,"Maps to","1970-01-01","2099-12-31",
4301111,4301111,"Mapped from","1970-01-01","2099-12-31",
4301111,4023922,"Subsumes","2011-07-31","2099-12-31",
4301111,4125930,"Subsumes","2011-07-31","2099-12-31",
4301111,4053892,"Subsumes","2011-07-31","2099-12-31",
21134663,21134663,"Maps to","2016-08-07","2099-12-31",
21134663,21164292,"Marketed form of","2015-08-17","2099-12-31",
21134663,21134663,"Mapped from","2016-08-07","2099-12-31",
21134663,40244444,"Marketed form of","2017-06-24","2099-12-31",
21134663,21046436,"Marketed form of","2017-06-24","2099-12-31",
21134663,40244445,"Marketed form of","2017-06-24","2099-12-31",
2101660,2101660,"Maps to","1970-01-01","2099-12-31",
2101660,2101660,"Mapped from","1970-01-01","2099-12-31",
38004321,8957,"Is a","2019-02-01","2099-12-31",
38004321,38004321,"Mapped from","1970-01-01","2099-12-31",
38004321,38004321,"Maps to","1970-01-01","2099-12-31",
3191418,3172552,"Is a","2019-08-16","2099-12-31",
3191418,3191418,"Maps to","2019-08-16","2099-12-31",
3191418,3191418,"Mapped from","2019-08-16","2099-12-31",
45280139,40163561,"Maps to","2009-08-03","2099-12-31",
2104840,4266062,"CPT4 - SNOMED cat","1980-01-01","2099-12-31",
2104840,4266062,"CPT4 - SNOMED eq","2014-04-01","2099-12-31",
2104840,2104840,"Maps to","1970-01-01","2099-12-31",
2104840,2104840,"Mapped from","1970-01-01","2099-12-31",
41273544,40141000,"RxNorm is a","2017-07-18","2099-12-31",
41273544,41180321,"Available as box","2017-07-18","2099-12-31",
41273544,41446319,"Has quantified form","2017-07-18","2099-12-31",
41273544,40909789,"Has tradename","2017-07-18","2099-12-31",
41273544,41202164,"Consists of","2017-07-18","2099-12-31",
41273544,41273544,"Mapped from","2017-07-18","2099-12-31",
41273544,41273544,"Maps to","2017-07-18","2099-12-31",
45363370,40163566,"Maps to","2009-08-03","2099-12-31",
36894581,43822103,"Has tradename","2017-06-24","2099-12-31",
36894581,43860718,"Has quantified form","2017-06-24","2099-12-31",
36894581,43645285,"Has quantified form","2017-06-24","2099-12-31",
36894581,36888160,"Consists of","2017-06-24","2099-12-31",
36894581,43699303,"Has marketed form","2017-06-24","2099-12-31",
36894581,43752377,"Has marketed form","2017-06-24","2099-12-31",
36894581,40030304,"RxNorm is a","2017-06-24","2099-12-31",
36894581,43588065,"Available as box","2017-06-24","2099-12-31",
36894581,36894581,"Maps to","2017-06-24","2099-12-31",
36894581,36894581,"Mapped from","2017-06-24","2099-12-31",
36894581,43825200,"Has marketed form","2017-06-24","2099-12-31",
36894581,43860720,"Has marketed form","2017-06-24","2099-12-31",
43666456,43630268,"Has marketed form","2017-06-24","2099-12-31",
43666456,43666456,"Mapped from","2016-12-18","2099-12-31",
43666456,43666456,"Maps to","2016-12-18","2099-12-31",
43666456,43822106,"Quantified form of","2016-07-01","2099-12-31",
43666456,43684322,"Has tradename","2016-07-01","2099-12-31",
43666456,43810082,"Box of","2017-06-24","2099-12-31",
440755,440755,"Maps to","1970-01-01","2099-12-31",
440755,440755,"Mapped from","1970-01-01","2099-12-31",
440755,4138962,"Is a","2011-07-31","2099-12-31",
440755,44820932,"Mapped from","1970-01-01","2099-12-31",
440755,438469,"Is a","2011-07-31","2099-12-31",
4337193,4339833,"Is a","2011-07-31","2099-12-31",
4337193,4337193,"Maps to","1970-01-01","2099-12-31",
4337193,4337193,"Mapped from","1970-01-01","2099-12-31",
41364734,41361786,"Box of","2017-07-18","2099-12-31",
41364734,41362974,"Tradename of","2017-07-18","2099-12-31",
41364734,41033682,"Quantified form of","2017-07-18","2099-12-31",
41364734,41364734,"Maps to","2017-07-18","2099-12-31",
41364734,41364734,"Mapped from","2017-07-18","2099-12-31",
41406523,40836554,"Marketed form of","2017-07-18","2099-12-31",
41406523,41406199,"Marketed form of","2017-07-18","2099-12-31",
41406523,40846799,"Marketed form of","2017-07-18","2099-12-31",
41406523,41407096,"Marketed form of","2017-07-18","2099-12-31",
41406523,41406523,"Mapped from","2017-07-18","2099-12-31",
41406523,41406523,"Maps to","2017-07-18","2099-12-31",
41406523,40877917,"Marketed form of","2017-07-18","2099-12-31",
41406523,41406909,"Marketed form of","2017-07-18","2099-12-31",
41406523,41407124,"Marketed form of","2017-07-18","2099-12-31",
41406523,40961166,"Marketed form of","2017-07-18","2099-12-31",
43197876,43161452,"Quantified form of","2016-09-10","2099-12-31",
43197876,43186832,"Has tradename","2016-09-10","2099-12-31",
43197876,43197876,"Maps to","2016-08-07","2099-12-31",
43197876,43197876,"Mapped from","2016-08-07","2099-12-31",
43197876,40177140,"Box of","2016-09-10","2099-12-31",
43197876,43175938,"Has marketed form","2017-06-24","2099-12-31",
321041,321041,"Maps to","1970-01-01","2099-12-31",
321041,321041,"Mapped from","1970-01-01","2099-12-31",
321041,4215619,"Subsumes","2011-07-31","2099-12-31",
321041,315273,"Is a","2011-07-31","2099-12-31",
41405125,41097253,"Quantified form of","2017-07-18","2099-12-31",
41405125,41405125,"Maps to","2017-07-18","2099-12-31",
41405125,41405125,"Mapped from","2017-07-18","2099-12-31",
41405125,41405040,"Tradename of","2017-07-18","2099-12-31",
41405125,41405162,"Box of","2017-07-18","2099-12-31",
41364052,41368150,"Tradename of","2017-07-18","2099-12-31",
41364052,41364052,"Maps to","2017-07-18","2099-12-31",
41364052,41364052,"Mapped from","2017-07-18","2099-12-31",
41364052,41370817,"Box of","2017-07-18","2099-12-31",
41364052,41253236,"Quantified form of","2017-07-18","2099-12-31",
44040594,40163553,"Tradename of","2017-06-25","2099-12-31",
44040594,44046590,"Constitutes","2017-06-25","2099-12-31",
44040594,44040594,"Mapped from","2017-06-25","2099-12-31",
44040594,44040594,"Maps to","2017-06-25","2099-12-31",
41148892,41368917,"Has quantified form","2017-07-18","2099-12-31",
41148892,40042752,"RxNorm is a","2017-07-18","2099-12-31",
41148892,40982919,"Consists of","2017-07-18","2099-12-31",
41148892,40836553,"Available as box","2017-07-18","2099-12-31",
41148892,41127666,"Has tradename","2017-07-18","2099-12-31",
41148892,41148892,"Mapped from","2017-07-18","2099-12-31",
41148892,41148892,"Maps to","2017-07-18","2099-12-31",
4235461,2107536,"SNOMED cat - CPT4","1980-01-01","2099-12-31",
4235461,4248866,"Is a","2011-07-31","2099-12-31",
4235461,4235461,"Maps to","1970-01-01","2099-12-31",
4235461,4235461,"Mapped from","1970-01-01","2099-12-31",
44855600,40163541,"Maps to","2009-08-03","2099-12-31",
4015979,4015979,"Maps to","1970-01-01","2099-12-31",
4015979,4015979,"Mapped from","1970-01-01","2099-12-31",
4015979,136834,"Is a","2011-07-31","2099-12-31",
43139734,43165046,"Has quantified form","2016-09-10","2099-12-31",
43139734,43164958,"Has quantified form","2016-09-10","2099-12-31",
43139734,42902397,"Box of","2016-09-10","2099-12-31",
43139734,43139734,"Maps to","2016-08-07","2099-12-31",
43139734,43139734,"Mapped from","2016-08-07","2099-12-31",
43139734,43164959,"Has marketed form","2017-06-24","2099-12-31",
43139734,41410878,"Has marketed form","2017-07-18","2099-12-31",
43139734,43194781,"Has tradename","2016-09-10","2099-12-31",
43139734,43154040,"Has marketed form","2017-06-24","2099-12-31",
43139734,43165039,"Has quantified form","2016-09-10","2099-12-31",
760420,760420,"Mapped from","2018-01-31","2099-12-31",
760420,760420,"Maps to","2018-01-31","2099-12-31",
760420,37209371,"Is a","2020-03-09","2099-12-31",
760420,4167914,"Is a","2018-01-31","2099-12-31",
21165490,21086888,"Marketed form of","2015-08-17","2099-12-31",
21165490,42902906,"Marketed form of","2017-06-24","2099-12-31",
21165490,21165490,"Maps to","2016-08-07","2099-12-31",
21165490,21165490,"Mapped from","2016-08-07","2099-12-31",
21165490,21138673,"Marketed form of","2017-06-24","2099-12-31",
21165490,40160995,"Marketed form of","2017-06-24","2099-12-31",
35785801,40160948,"Marketed form of","2017-08-02","2099-12-31",
35785801,43630244,"Marketed form of","2017-08-02","2099-12-31",
35785801,35785801,"Mapped from","2017-08-02","2099-12-31",
35785801,35785801,"Maps to","2017-08-02","2099-12-31",
35785801,43713665,"Marketed form of","2017-08-02","2099-12-31",
35785801,43612148,"Marketed form of","2017-08-02","2099-12-31",
35785801,43623632,"Marketed form of","2017-08-02","2099-12-31",
35785801,43641870,"Marketed form of","2017-08-02","2099-12-31",
35785801,43864502,"Marketed form of","2017-08-02","2099-12-31",
35785801,43791951,"Marketed form of","2017-08-02","2099-12-31",
21046548,40163554,"Marketed form of","2015-08-17","2099-12-31",
21046548,21046548,"Maps to","2016-08-07","2099-12-31",
21046548,21046548,"Mapped from","2016-08-07","2099-12-31",
44833053,320741,"Maps to value","2014-10-01","2099-12-31",
21115242,21115242,"Maps to","2016-08-07","2099-12-31",
21115242,21115242,"Mapped from","2016-08-07","2099-12-31",
21115242,40163529,"Consists of","2015-08-17","2099-12-31",
21115242,21134734,"RxNorm is a","2015-08-17","2099-12-31",
21115242,21166047,"Has quantified form","2015-08-17","2099-12-31",
4248004,4248004,"Maps to","1970-01-01","2099-12-31",
4248004,4248004,"Mapped from","1970-01-01","2099-12-31",
4248004,4051320,"Subsumes","2011-07-31","2099-12-31",
4248004,4132856,"Is a","2011-07-31","2099-12-31",
4248004,4052534,"Subsumes","2011-07-31","2099-12-31",
4248004,2108162,"SNOMED cat - CPT4","1980-01-01","2099-12-31",
4248004,2108162,"SNOMED - CPT4 eq","1980-01-01","2099-12-31",
43264758,43263318,"Quantified form of","2016-09-30","2099-12-31",
43264758,43286599,"Tradename of","2016-09-30","2099-12-31",
43264758,43264758,"Maps to","2016-12-12","2099-12-31",
43264758,43264758,"Mapped from","2016-12-12","2099-12-31",
43264758,43291980,"Available as box","2016-09-30","2099-12-31",
21029743,42902755,"Marketed form of","2017-06-24","2099-12-31",
21029743,40177228,"Marketed form of","2017-06-24","2099-12-31",
21029743,42902777,"Marketed form of","2017-06-24","2099-12-31",
21029743,40177229,"Marketed form of","2015-08-17","2099-12-31",
21029743,21029743,"Maps to","2016-08-07","2099-12-31",
21029743,21029743,"Mapped from","2016-08-07","2099-12-31",
45054368,40163518,"Maps to","2009-08-03","2099-12-31",
44833391,441269,"Maps to","1970-01-01","2099-12-31",
45331566,40163554,"Maps to","2009-08-03","2099-12-31",
21166047,21115242,"Quantified form of","2015-08-17","2099-12-31",
21166047,21166047,"Mapped from","2016-08-07","2099-12-31",
21166047,21166047,"Maps to","2016-08-07","2099-12-31",
40753385,21066137,"Marketed form of","2018-06-04","2099-12-31",
40753385,40163508,"Marketed form of","2018-06-04","2099-12-31",
40753385,40753385,"Maps to","2018-09-19","2099-12-31",
40753385,40753385,"Mapped from","2018-09-19","2099-12-31",
40042752,40160948,"RxNorm inverse is a","2014-12-01","2099-12-31",
40042752,43767614,"Has tradename","2016-07-01","2099-12-31",
40042752,44121916,"Has tradename","2017-06-25","2099-12-31",
40042752,36259706,"RxNorm inverse is a","2017-10-01","2099-12-31",
40042752,36419983,"Has tradename","2018-10-03","2099-12-31",
40042752,1301025,"RxNorm has ing","2005-04-04","2099-12-31",
40042752,40042752,"Maps to","1970-01-01","2099-12-31",
40042752,40042752,"Mapped from","1970-01-01","2099-12-31",
40042752,19104488,"RxNorm inverse is a","2014-12-01","2099-12-31",
40042752,44123442,"RxNorm inverse is a","2017-06-25","2099-12-31",
40042752,41148892,"RxNorm inverse is a","2017-07-18","2099-12-31",
40042752,41148895,"RxNorm inverse is a","2017-07-18","2099-12-31",
40042752,40728107,"Has tradename","2018-06-04","2099-12-31",
40042752,42937836,"Has tradename","2018-08-21","2099-12-31",
40042752,42937837,"Has tradename","2018-08-21","2099-12-31",
40042752,36224590,"RxNorm is a","2016-08-01","2099-12-31",
40042752,43803627,"RxNorm inverse is a","2016-07-01","2099-12-31",
40042752,41023342,"RxNorm inverse is a","2017-07-18","2099-12-31",
40042752,40929839,"RxNorm inverse is a","2017-07-18","2099-12-31",
40042752,40867638,"RxNorm inverse is a","2017-07-18","2099-12-31",
40042752,40894926,"Has tradename","2017-07-18","2099-12-31",
40042752,40728106,"Has tradename","2018-06-04","2099-12-31",
40042752,40042753,"Has tradename","2005-04-04","2099-12-31",
21078765,21127702,"Marketed form of","2015-08-17","2099-12-31",
21078765,21078765,"Maps to","2016-08-07","2099-12-31",
21078765,21078765,"Mapped from","2016-08-07","2099-12-31",
21078765,42902906,"Marketed form of","2017-06-24","2099-12-31",
21078765,21049307,"Marketed form of","2017-06-24","2099-12-31",
21078765,21168287,"Marketed form of","2017-06-24","2099-12-31",
21078765,21128778,"Marketed form of","2017-06-24","2099-12-31",
21078765,21176928,"Marketed form of","2017-06-24","2099-12-31",
21078765,42708409,"Marketed form of","2017-06-24","2099-12-31",
21078765,21138673,"Marketed form of","2017-06-24","2099-12-31",
40908962,41406446,"Has quantified form","2017-07-18","2099-12-31",
40908962,40992425,"Tradename of","2017-07-18","2099-12-31",
40908962,40908962,"Maps to","2017-07-18","2099-12-31",
40908962,40908962,"Mapped from","2017-07-18","2099-12-31",
40908962,41405166,"Has marketed form","2017-07-18","2099-12-31",
40908962,41159143,"Box of","2017-07-18","2099-12-31",
40908962,41404977,"Has quantified form","2017-07-18","2099-12-31",
40908962,41407146,"Has marketed form","2017-07-18","2099-12-31",
442533,44828258,"Mapped from","1970-01-01","2099-12-31",
442533,442533,"Maps to","1970-01-01","2099-12-31",
442533,442533,"Mapped from","1970-01-01","2099-12-31",
41411077,41410686,"Available as box","2017-07-18","2099-12-31",
41411077,41411043,"Has marketed form","2017-07-18","2099-12-31",
41411077,41159142,"Quantified form of","2017-07-18","2099-12-31",
41411077,41410453,"Available as box","2017-07-18","2099-12-31",
41411077,41410606,"Tradename of","2017-07-18","2099-12-31",
41411077,41410965,"Available as box","2017-07-18","2099-12-31",
41411077,41411127,"Available as box","2017-07-18","2099-12-31",
41411077,41411077,"Maps to","2017-07-18","2099-12-31",
41411077,41411077,"Mapped from","2017-07-18","2099-12-31",
41405090,41404668,"Has marketed form","2017-07-18","2099-12-31",
41405090,41405220,"Has marketed form","2017-07-18","2099-12-31",
41405090,41405090,"Maps to","2017-07-18","2099-12-31",
41405090,41405090,"Mapped from","2017-07-18","2099-12-31",
41405090,40825592,"Quantified form of","2017-07-18","2099-12-31",
41405090,41405056,"Available as box","2017-07-18","2099-12-31",
41405090,41404912,"Available as box","2017-07-18","2099-12-31",
41405090,41404973,"Tradename of","2017-07-18","2099-12-31",
45379737,40163535,"Maps to","2009-08-03","2099-12-31",
2109296,2109296,"Maps to","2009-04-06","2099-12-31",
2109296,2109296,"Mapped from","2009-04-06","2099-12-31",
760693,760693,"Maps to","2018-01-31","2099-12-31",
760693,760693,"Mapped from","2018-01-31","2099-12-31",
760693,45766906,"Is a","2019-01-31","2099-12-31",
760693,760638,"Is a","2018-01-31","2099-12-31",
21069041,42902668,"Marketed form of","2017-06-24","2099-12-31",
21069041,42902397,"Marketed form of","2017-06-24","2099-12-31",
21069041,40163944,"Marketed form of","2017-06-24","2099-12-31",
21069041,40163945,"Marketed form of","2015-08-17","2099-12-31",
21069041,21069041,"Maps to","2016-08-07","2099-12-31",
21069041,21069041,"Mapped from","2016-08-07","2099-12-31",
201595,201595,"Maps to","1970-01-01","2099-12-31",
